tweet_id,created_at,text,user_screen_name,label
guj001,2023-05-19 15:44:55+00:00,"@username @username ркЗ рк╡рк╛ркпркбрк╛ркИ ркирк╛ ркдрлБркВ рк╣рк╛ркИрк╕ ркбрлЛркмрлЛ 
 ркПркХ рк╣рк╡рк╛ркИ ркЧркпрлБркВ ркЫрлЗ ркоркЧркЬ ркдрк╛рк░рлБркВ рк╣рк╡рлЗ рк╕ркоркЬрк╛ркпрлБркВ @url",Red__chilli_,HOF
guj002,2023-05-27 16:44:40+00:00,"@username @username ркЖрк╡рк╛ рк╣рк▓ркХрк╛ ркХрлЗркЯрк▓рк╛ ркЫрлЗ ркХрк╛ркп ркЦркмрк░ ркиркерлА рккркбркдрлА
ркЖрк╡рк╛ рк╣рк▓ркХрк╛ рк╡рк┐рк░рлЛркз ркХрк░рк╡рк╛ рк╕рк┐рк╡рк╛ркп ркмрлАркЬрлЛ ркзркВркзрлЛ ркЬ рк╕рлБ ркЫрлЗ 
ркЬрлЗркирлЗ ркмрлЛрк▓рк╛рк╡рлЗ ркдрлЗркирлЗ ркПркорк╛ ркдрк╛рк░рк╛ ркмрк╛рккрк╛ ркирлБркВ рк╕рлБ ркЬрк╛ркп ркЫрлЗ рк╣рк▓ркХрк╛ 
ркЫрк╛ркирлЛркорк╛ркирлЛ ркдрк╛рк░рлБркВ ркХрк╛рко ркХрк░ ркирлЗ рк╣рк▓ркХрк╛ рк╣рк╛ ркдрлНрк░рлЗрк╡ркб ркиркерлА ркирлЗ рк╕рк▓рк╛рк╣ ркжрлЗрк╡рк╛ ркЖрк╡рлА ркЧркпрлЛ ркЫрлЗ рк╣рк▓ркХрлЛ
ркнрк╛ркЧ рк╣рк▓ркХрк╛ ркнрк╛ркЧ",sureshn25559831,HOF
guj003,2023-05-25 03:56:05+00:00,"@username @username ркдрк╛рк░рлА ркЬрлЗрко ркЕркорлЗ ркЬрлНркЮрк╛ркдрк┐ ркорк╛ркВ ркмркЯрк╛ркЗ ркЧркпрлЗрк▓рк╛ ркиркерлА ркЯрлЛрккрк╛. ркЕркорлЗ ркмркзрк╛ ркнрк╛рк░ркдрлАркп ркЫрлАркП ркЕркирлЗ рк╕ркирк╛ркдркирлА ркЫрлАркП. 

ркдрк╛рк░рк╛ ркЬрлЗрк╡рк╛ ркмркХрк░рлА ркирк╛ рк▓рк┐ркирлНркбрк╛ ркирлА ркЬрлЗрко рк╡рлЗрк░рк╛ркИ ркЧркпрлЗрк▓рк╛ ркХрлЗрк╣рк╡рк╛ркп ркЖркВрккрк┐ркпрк╛ркВ",chattansinh,HOF
guj004,2023-03-25 08:05:22+00:00,"@username ркЖрк╡рлБркВ рк╡рк╛рк╣рк┐ркпрк╛ркд ркЦрк╛рк╡рк╛ рк╡рк╛рк│рк╛ рк▓рлЛркХрлЛ рккркг ркЫрлЗ ЁЯШИЁЯШИЁЯШИЁЯШИЁЯШИЁЯШИ

@username

@username

@username

@username

@username

@username

@username

@username

@username

@username",imkpbhatt,NOT
guj005,2023-05-24 07:01:42+00:00,"@username @username ркмрлЗрк╢ркХ, рк╣рлБркВ ркдркоркирлЗ ркорлВрк░рлНркЦ ркХрк╣рлА рк╢ркХрлБркВ ркЫрлБркВ, ркорк╛рк░рк╛ ркоркдрлЗ ркорлВрк░рлНркЦ ркПркЯрк▓рлЗ ркЕркЬрлНркЮрк╛ркирлА 

ркЕркирлЗ  ркЕркЬрлНркЮрк╛ркирлА рк╡рлНркпркХрлНркдрк┐ рк╕рк╛ркерлЗ ркжрк▓рлАрк▓ ркирк╛ ркХрк░рк╡рлА ркП ркорк╛рк░рлЛ рккрлЛркдрк╛ркирлЛ ркирк┐ркпрко ркЫрлЗ, ркЯрлБркВркХркорк╛ркВ ркПркЯрк▓рлБркЬ ркХрлЗ рк╣рлБркВ ркХрлЛркг ркЫрлБркВ ркЕркирлЗ ркХрлЗрко ркЫрлБркВ ркПркирлА ркжрк▓рлАрк▓ ркорлВрк░рлНркЦ рк╕рк╛ркерлЗ ркХрлЗрко ркХрк░рлБркВ...... @url",irshadvihari,NOT
guj006,2023-03-25 13:29:57+00:00,"рк╕ркВркЬркп рк░рк╛ркЙркд  рк╡рк┐рк╢рлЗрк╖рк╛ркзрк┐ркХрк╛рк░ рк╣ркирки ркорк╛ркорк▓рк╛ ркорк╛ркВ ркжрлЛрк╖рлА рк╕рк╛ркмрк┐ркд,
рк╡рк┐ркзрк┐ ркоркВркбрк│ ркорк╛ркЯрлЗ ""ркЪрлЛрк░ ркоркВркбрк│рлА"" ркирлА ркЯрк┐рккрлНрккркгрлА рккрк░ ркЖрк╡рлНркпрлЛ ркирк┐рк░рлНркгркп,

рк╕рк╛ркВрк╕ркжрлА рккрк░ ркдрк▓рк╡рк╛рк░ рк▓ркЯркХрк╛ркЗ....тШ║я╕П",Hits136,NOT
guj007,2023-05-21 11:54:06+00:00,"@username ркмркХрк╡рк╛рк╕ рккрк╛рк░рлНркЯрлА
B.J.P.",Bkjoliya1,HOF
guj008,2023-05-21 14:38:34+00:00,"ркмрлЗ ркЪрлЛрк░ ркПркХ ркжрлБркХрк╛рки ркорк╛ркВ ркЪрлЛрк░рлА ркХрк░рк╡рк╛ ркЧркпрк╛ркВ 

рк╢рк░рлНркЯ ркЙрккрк░ ркнрк╛рк╡ркирлБркВ рк╕рлНркЯрлАркХрк░ ркЬрлЛркИ ркирлЗ ркПркХ ркЪрлЛрк░ ркмрлЛрк▓рлНркпрлЛ 

ркЬрлЛркдрлЛ ркЦрк░рк╛ рк╣рк╛рк╡ рк▓рлБркВркЯрк╡рк╛ркЬ ркмрлЗркарк╛ ркЫрлЗ ркирлЗ. 

            ЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВЁЯШВ",krupali_000_,NOT
guj009,2023-05-26 20:14:27+00:00,@username  рк╕рк╛рк╣рлЗркм рк╢рлНрк░рлА ркЬрлБркирк╛ркЧркв ркЬрк┐рк▓рлНрк▓рк╛ ркирк╛ркВ ркорк╛ркВркЧрк░рлЛрк│ ркдрк╛рк▓рлБркХрк╛ ркмркВркжрк░ рклрк┐рк▓рлНркбрк░ рк╡рк┐рк╕рлНркдрк╛рк░ркорк╛ркВ рк╡рк╛рк░ркВрк╡рк╛рк░ рк▓рк╛ркЗркЯ ркЬркдрлА рк░рк╣рлЗ ркЫрлЗ ркжрк┐рк╡рк╕ ркорк╛ркВ рлл ркерлА рлм рк╡ркЦркд рк▓рк╛ркИркЯ ркЬркдрлА рк░рк╣рлЗ ркЫрлЗ..рк╡рк╛рк░ркВрк╡рк╛рк░ ркорлМркЦрк┐ркХ рк░ркЬрлБркЖркд ркХрк░рк╡рк╛ ркЫркдрк╛ркВ ркХрлЛркИ рккркг ркЬрк╛ркдркирлЛ ркирк┐ркХрк▓ ркеркпрлЗрк▓ ркиркерлА рк╣рк╛рк▓ ркЧрк░ркорлА ркорк╛ркВ рк░рк╣рк╡рлБркВ ркмрк╣рлБ ркорлБрк╢рлНркХрлЗрк▓ ркмркирлА ркЧркпрлБркВ ркЫрлЗ..ркЖркк рк╕рк╛рк╣рлЗркм ркирлЗ ркпрлЛркЧрлНркп ркХрк░рк╡рк╛ ркиркорлНрк░ рк╡рлА. ркЫрлЗ,SutharAdil,NOT
guj010,2023-05-22 11:17:23+00:00,"@username ркЖ ркмркзрк╛ ркХрк╛рко рк▓рлБркЦрлНркЦрк╛ рккрк╛рк░рлНркЯрлА ркЬ ркХрк░рлЗ,,ркПркЯрк▓рлЗ ркдрлЛ 27 рк╡рк░рк╕ ркерлА ркмрлАркЬрлЗрккрлА рк╕рк░ркХрк╛рк░ ркмрлЗрк╕рк╛ркбрлА ркЫрлЗ ркЪрлЛрк░ рк▓рлЛркЧрлЛ ркпрлЗ.",BeingSohebpatel,HOF
guj011,2023-05-27 10:57:41+00:00,@username ркЦрлВркм ркЦрк░рлНркЪрлЛ ркХрк░рлА рк╕ркВрк╕ркж ркнрк╡рки ркмркирк╛рк╡рлНркпрлБркВ ркХрк╛ркИ рк╡рк╛ркВркзрлЛ ркиркерлА рккркг ркПркирлА ркЕркВркжрк░ рк╕рлНркХрлВрк▓ ркЕркирлЗ ркХрлЛрк▓рлЗркЬ ркмркирк╛рк╡рк╡рлА ркЬрк░рлВрк░рлА ркЫрлЗ ркХрк╛рк░ркг ркХрлЗ ркПркорк╛ркВ ркорлЛркЯрк╛ ркнрк╛ркЧркирк╛ ркЕркнркг ркЧркзрлЗркбрк╛ рккркг ркЫрлЗ ркПркирлЗ ркнркгрк╛рк╡рлА рк╢ркХрк╛ркп ЁЯШК #myparilamentmypride,GaganThapaliya,HOF
guj012,2023-05-23 18:32:28+00:00,"@username ркЧрлБркЬрк░рк╛ркд ркирлА ркжрк▓рк╛рк▓ ркорлАркбрк┐ркпрк╛ рккрк╛рк╕рлЗ ркПркЯрк▓рлЛ рккрк╛рк╡рк░ ркЫрлЗ ркХрлЗ ркЬрлЛ ркдрлЗ ркзрк╛рк░рлЗ ркдрлЛ рккрлЗрккрк░ ркХрк╛ркВркб, ркжркорлА ркХрк╛ркВркб, ркмрлЛркЧрк╕ ркбрк┐ркЧрлНрк░рлА ркХрк╛ркВркб ркХрк░рк╡рк╛ рк╡рк╛рк░рк╛ ркЕркирлЗ рк╕рк╛рке ркжрлЗрк╡рк╛ рк╡рк╛рк░рк╛ ркдркорк╛рко ркирк╛рк▓рк╛ркпркХ рк▓рлЛркХрлЛркирлЗ рк╕ркЬрк╛ ркХрк░рк╡рлА рк╕ркХрлЗ 
рккркг ркЖ ркЧрлБркЬрк░рк╛ркдркирлА ркжрк▓рк╛рк▓ ркорлАркбрк┐ркпрк╛ ркжрк▓рк╛рк▓рлА ркХрк░рк╡рк╛ркирлБркВ ркмркВркз ркХрк░рлЗ ркдрлЛ ркЖрк╡рлБркВ ркерк╛ркп",sureshn25559831,NOT
guj013,2023-05-19 06:46:15+00:00,"@username @username ркЖ рк╣рлБркВ ркдрлЛ ркмрлЛрк▓рлАрк╢ рк╡рк╛рк│рк╛ рк░рлЛркиркХ рккркЯрлЗрк▓ рк░рк╛ркдрлНрк░рлЗ рло рк╡рк╛ркЧрлНркпрлЗ ркнрк╛ркЬрккркирк╛ рккрлНрк░рк╡ркХркдрк╛ рк╡рк┐рк░рлБркжрлНркз ркмрлВркоркмрк░рк╛ркбрк╛ рккрк╛ркбрлЗ ркЫрлЗ. 
ркХрк╛рк░рлНркпркХрлНрк░рко рккрлБрк░рлЛ ркеркпрлЛ ркирк╛ркерлА ркХрлЗ ркдрлБрк░ркВркд ркмрк╣рк╛рк░ ркЬркИ, ркЖ ркЬ ркнрк╛ркЬрккркирк╛ рккрлНрк░рк╡ркХркдрк╛ рк╕рк╛ркерлЗ ркЪрк╛ркп ркирлА ркЪрлВрк╕рлНркХрлА ркорк╛рк░рлЗ ркЫрлЗ.

ркЖ ркжрк▓рк╛рк▓,рк▓рлЛркХрлЛркирлЗ ркорлВрк░рлНркЦ ркмркирк╛рк╡рк╡рк╛ркирлЛ ркзркВркзрлЛ ркХрк░рлЗ ркЫрлЗ....",Amru1967,NOT
guj014,2023-05-22 15:22:12+00:00,"@username рк╕рк╛рк╣рлЗркм ркЖ @username 
@username ркирлЗ ркП рк╣ркжрлЗ ркирклрк░ркд ркХрк░рлЗ ркЫрлЗ ркХрлЗ ркХрлЛркИ  @username ркирлЛ ркХрк╛рк│рлЛ ркЪрлЛрк░ рккркг рк╕ркВркбрк╛рк╕ ркЬркдрлЛ рклрлЛркЯрлЛ рккрлЛрк╕рлНркЯ ркХрк░рлЗ ркдрлЛ ркЖ ркнрк╛ркИ ркдрлЗркирк╛ рккркг ркЧрлБркг ркЧрк╛рки ркХрк░рк╡рк╛ рк▓рк╛ркЧрлЗ!
ркЕркирлЗ ркЦрлБрк▓рлНрк▓рк╛ ркорк╛ркВ рк╕ркВркбрк╛рк╕ ркЬрк╡рк╛ркирк╛, рк╕рлНрк╡ркЪрлНркЫркдрк╛ ркирк╛ркВ,
рк╕рк╣ркЬркдрк╛ ркирк╛ркВ,
ркирк╛ рк╕рк╛ркВркнрк│рлНркпрк╛ ркдрлЗрк╡рк╛ ркдрк░рлНркХ ркЖрккрк╢рлЗ ркЕркирлЗ ркнркХрлНркдрлЛркирлЗ ркЕркирлБркХрк░ркг ркХрк░рк╡рк╛ ркЬркгрк╛рк╡рк╢рлЗ!
рккркг рккрлЛркдрлЗ ркирк╣рлАркВ ркХрк░рлЗ!",DhirendrasinghU,HOF
guj015,2023-05-24 07:03:09+00:00,"ркЧрлБркЬрк░рк╛ркд ркорк╛ркВ ркнрк░рлВркЪ ркЬрк┐рк▓рлНрк▓рк╛ркорк╛ркВ ркЖрк╡рлЗрк▓рлЛ ркЬркВркмрлБрк╕рк░ ркдрк╛рк▓рлБркХрк╛ркорк╛ркВ
ркиркЧрк░рккрк╛рк▓рк┐ркХрк╛ ркирк╛ ркХрк░рлНркоркЪрк╛рк░рлАркУ ркХрк╛рко ркЪрлЛрк░ ркЫрлЗ рк╕рлАркзрк╛ркВ ркЬрк╡рк╛ркм ркЖрккркдрк╛ ркиркерлА ркирк╡рк╛ркВ ркЫрлЗ ркП рккрлИрк╕рк╛ ркорк╛ркВрк░рлА ркЦрк╛рк╡рк╛ркорк╛ркВ ркЫрлЗ ркпркВркЧрк░ рккрк░рлНрк╖рки",PinalPa10542589,NOT
guj016,2023-05-27 16:36:33+00:00,"@username ркоркпркВркХ ркдрк╛рк░рк╛ ркмрк╛ркк ркирлЗ ркХрк╣рлА ркирлЗ ркЖ ркмркзрк╛ рк▓рлЛркХрлЛркирлЗ рккрк╛рк╕ ркХрк░рк╛рк╡рлА ркжрлЗ 
ркирк╡рк░рлА рккркирлЛркдрлА ркХрк┐ркпрк╛ ркерлА рк╣рк╛рк▓рлА ркпрк╛ ркЖрк╡рлЗ ркЫрлЗ ркЯрлНрк╡рлАркЯрк░  ркорк╛ркВ ркХрк╛ркп рк╕ркоркЬрк╛ркдрлБркВ ркиркерлА
рккркирлЛркдрлА ркЬрлЗркЯрк▓рк╛ рккрк░рлАркХрлНрк╖рк╛ ркжрк┐ркпрлЗ ркдрлЗркЯрк▓рк╛ ркмркзрк╛ рк╕рлНркЯрлБркбркирлНркЯрлНрк╕ рккрк╛рк╕ ркерлЛркбрк╛ ркерк╛ркп
ркЬрлЛ ркПркЯрк▓рлА ркЬ ркЙрккрк╛ркбрлА ркерк╛ркп ркЫрлЗ ркЧрлБркЬрк░рк╛ркдркирк╛ рк▓рлЛркХрлЛркирлА ркдрлЛ ркдрлБркВ ркирлЗ ркдрк╛рк░рлЛ ркмрк╛ркк ркнрлЗркЧрк╛ ркеркИ ркирлЗ ркЖ рк▓рлЛркХрлЛркирлЗ ркХрлНрк▓рк╛рк╕ ркЪрк╛рк▓рлБ ркХрк░рк╛рк╡рлАркирлЗ рккрк╛рк╕ ркХрк░рк╛рк╡",sureshn25559831,NOT
guj017,2023-05-19 00:04:55+00:00,@username @username ркдрлБркВ ркЪрлЛрк░ ркЫрлЗ рк▓рлВркЦрк╛,Mgadhiya2,HOF
guj018,2023-05-25 17:15:31+00:00,"@username @username ркдрк╛рк░рлА рккрк╛рк╕рлЗ ркУрк╕рлНркЯрлНрк░рлЗрк▓рк┐ркпрк╛ ркирк╛ ркСрклрк┐рк╕рк┐ркпрк▓ ркирлНркпрлБркЭ ркЫрлЗ ? ркЬрлЛ рк╕рк╛ркЪрлЛ рк╡рк┐рк░рлЛркзрлА рк╣рлЛркп ркорлЛркжрлА ркЬрлА ркирлЛ ркдрлЛ ркУрк╕рлНркЯрлНрк░рлЗрк▓рк┐ркпрки рк╕рк░ркХрк╛рк░ ркирк╛ ркУрклрк┐рк╢рк┐ркпрк▓ ркирлНркпрлБркЭ ркмркдрк╛рк╡. 

ркЯрлЛрккрк╛ ркЖрк╡рлА ркЬ ркЬрк╛ркп рк╣ркВркЧрлНркпрк╛ рк╡ркЧрк░ ркорлЛркжрлА ркЬрлА ркирлЛ рк╡рк┐рк░рлЛркз ркХрк░рк╡рк╛ ркЬрлЛркпрк╛ ркирлЗ ркЬрк╛ркгрлНркпрк╛ рк╡ркЧрк░.",chattansinh,NOT
guj019,2023-05-28 03:32:32+00:00,@username @username @username @username рк▓ркирлНркб ркорк╛рк░рлЛ рклрлЛрк▓рлЛ ркХрк░рк╡рк╛ ркЖркЦрлА ркжрлБркирк┐ркпрк╛ ркХрк░рлЗ ркЫрлЗ рк▓рлЛркбрк╛ ркП рккрлИрк╕рк╛ ркжркИркирлЗ ркХрк░рк╛рк╡рлЗ ркЫрлЗ ркП рккркг ркдрк╛рк░рлА ркЬрлЗрко ркирккрлБркВрк╕ркиркХ ркЫрлЗ рк▓рлЛркбрк╛,PaunMahesh,HOF
guj020,2023-05-20 08:04:04+00:00,"@username ркЧрлБркЬрк░рк╛ркдрлА ркорк╛ркВ рк▓ркЦ ркирлЗ ркЯрлЛрккрк╛, рк╣рк┐ркирлНркжрлА ркорк╛ркВ рк▓ркЦрлА ркирлЗ ркХрлНркпрк╛ркВ ркЬрк╛рк╡рлБркВ ркдрк╛рк░рлЗ.",louv_day,HOF
guj021,2023-05-26 11:26:31+00:00,"@username ркорлВрк░рлНркЦ ркнрк░рлНркпрлЛ рк╕рк╡рк╛рк▓ ...
ркЖрк╡рлЛ рккрлЛрк▓ ркерк╡рлЛ ркЬ ркирк╛ ркЬрлЛркИркП
ркнрк╛рк░ркд ркжрлЗрк╢ ркирк╛ рккрк╣рлЗрк▓рк╛ ркирк╛ркЧрк░рк┐ркХ ркдрк░рлАркХрлЗ рк╕ркВрк╡рк┐ркзрк╛рки ркирк╛ рк╕рк░рлНрк╡рлЛркЪ рккркж рккрк░ ркмрк┐рк░рк╛ркЬркорк╛рки ..
ЁЯЗоЁЯЗ│ ркдрлНрк░ркг рккрк╛ркВркЦ ркирк╛ рк╕рлЗркирк╛ркирк╛рк╡ркбрк╛...
ркорк╛рк╣рк╛ркорк╣рк┐рко рк╣рк╕рлНркдрлЗ ркерк╡рлЛ ркЬрк╡рлЛ ,ркПркорк╛ ркЖркЯрк▓рлЛ ркмркзрлЛ рк╣ркВркЧрк╛ркорлЛ рк╢рк╛ ркорк╛ркЯрлЗ..тБЙя╕ПЁЯШЗ
рк╕ркВрк╕ркж= рк▓рлЛркХрк╕ркнрк╛ + рк░рк╛ркЬрлНркпрк╕ркнрк╛+ рк░рк╛рк╖рлНркЯрлНрк░рккркдрк┐
#рд╕рдВрд╕рдж_рднрд╡рди",VipulPatel3002,NOT
guj022,2023-05-26 06:40:06+00:00,"ркжрлЗрк╡ркбрлА ркП ркжркВркб рккрк╛ркорлЗ ркЪрлЛрк░ ркорлВркарлА ркЭрк╛рк░ркирк╛

рк▓рк╛ркЦ рк╣рлВркВркбрлА рк▓рлВркВркЯркирк╛рк░рк╛ ркорк╣рлЗрклрк┐рк▓рлЗ ркоркВркбрк╛ркп ркЫрлЗ,

ЁЯШМ @url",PrajapatiHaree,HOF
guj023,2023-05-20 05:40:08+00:00,@username ркЗркорк╛ рк░рлЗрк▓рк╡рлЗ ркирк╛  рккрк╛ркЯрк╛ рккрк░ ркЬркИркирлЗ рккркВркЪрк╛ркд ркХрк░рк╡рк╛ркирлА ркХрлНркпрк╛ркВ ркЬрк░рлВрк░ рк╣ркдрлА?ЁЯШВЁЯШВ,DhavalS16030050,NOT
guj024,2023-05-26 15:07:14+00:00,"@username ркорлЛркжрлА ркирлА рк░рлЗрк▓рлА ркиркерлА, ркмрлЗрк╡ркХрлВркл ркирлА ркнрлАркб ркЫрлЗ",RajatThakor1278,HOF
guj025,2023-05-20 02:50:53+00:00,@username ркЪрлЛрк░ ркирлЗркдрк╛ркУ ркХрк░ркдрк╛ ркдрлЛ рк▓рк╛ркЦ ркЧрк░ркЬрлЗ рк╕рк╛рк░рк╛ рк╕рк╛рк░рк╛ ркЕркирлЗ рк╕рк╛рк░рк╛,Ambaris2131,HOF
guj026,2023-03-26 06:56:30+00:00,"ркЧрлБркЬрк░рк╛ркд рккрлЛрк▓рлАрк╕ рк╕рлНркЯрлЗркбрк┐ркпркоркорк╛ркВ ркЪрк╛ркирк╛ ркХркк рккрк░ рк▓ркЦрлЗрк▓рлБркВ ркЫрлЗ, рк╣рлБркВ рккркг ркЪрлЛркХрлАркжрк╛рк░ ркЫрлБркВ, ркЖ ркЖркЦрлЛ рк╡рк╣рлАрк╡ркЯ рк╕рк░ркорлБркЦркдрлНркпрк╛рк░рк╢рк╛рк╣рлАркирк╛ ркИрк╢рк╛рк░рлЗ ркЪрк╛рк▓рлЗ ркЫрлЗ, рк╣рк╡рлЗ ркЖркЦрлЛ ркжрлЗрк╢ ркЬрк╛ркгрлА ркЧркпрлЛ ркЫрлЗ ркХрлЗ #ркЪрлЛркХрлАркжрк╛рк░_ркЪрлЛрк░_ркЫрлЗ!

@username 
#GujaratCongress @url",Chandanjit11,HOF
guj027,2023-05-20 01:43:42+00:00,@username ркврлЛркВркЧрлА ркмрк╛ркмрк╛ ркорк╛ркИркирлНркб рк░рлАркбрк┐ркВркЧ ркирлЛ ркЙрккркпрлЛркЧ ркХрк░рлА рк▓рлЛркХрлЛ ркирлЗ ркмрлЗрк╡ркХрлВркл ркмркирк╛рк╡рлЗ ркЫрлЗ,AshokCh25905849,HOF
guj028,2023-05-22 08:29:03+00:00,"@username @username @username ......ркХрлЛркг ркЯрлНрк╡рлАркЯрк░ рк╡рк╛рккрк░рк╢рлЗ , ркирлЗ ркХрлЛркг ркиркп,ркПркирлА рккркВркЪрк╛ркд ркдркорлБ ркорлЗрк▓рлА ркжрлНркпрлЛркирлЗ ркнрк╛. ркЖ ркмрк╛ркмрлЛ ркирк┐рк░рк╛рк▓рлЛ ркЕркиркВркдркХрк╛рк│ рк╣рлБркзрлА ркЕркорк╛рк░рлА рккрк╛рк╣рлЗ рккрлЗрк▓рк╛рк╡рк╛ркирлЛ ркЫрлЗ.",Acpittalwala,HOF
guj029,2023-05-22 09:15:58+00:00,@username @username ркХрлЛркИ рк╡рк╛ркд ркирлА ркЦркмрк░ ркЬ ркиркерлА ркдрлЛ ркХрлЗрко рккркВркЪрк╛ркд ркХрк░рлЛ ркЫрлЛ.. рккрлЗрк╣рк▓рк╛ ркЬрк╛ркгрлА рк▓рлЛ..рккркЫрлА ркЖрк╡рлЛ ркмркЪрк╛рк╡ ркХрк░рк╡рк╛..,CHIRAGPARMAR82,NOT
