tweet_id,created_at,text,user_screen_name,label
guj099,2023-05-27 15:31:04+00:00,@username ркдркорк╛рк░рк╛ ркжрлНрк░рк╛рк░рк╛ ркбрк╛ркпрк▓ ркХрк░рк╡рк╛ркорк╛ ркЖрк╡рлЗрк▓ ркиркВркмрк░ркирлЗ ркдркорк╛рк░рлА ркЬрлЛркбрлЗ рккркВркЪрк╛ркд ркХрк░рк╡рк╛ркорк╛ркВ ркХркВркИ ркЬ рк░рк╕ ркиркерлА,ngnear_,HOF
guj100,2023-03-25 09:00:01+00:00,"GSTV SHORTS : ркЭрлЗркмрлНрк░рк╛ркП ркдрлЛ ркЧрк╛рко ркЧрк╛ркВркбрлБ ркХрк░рлНркпрлБркВ
#Gstvshorts #zebra #southkorea #gstvnews #Gstv #GujaratiNews @url",GSTV_NEWS,NOT
guj101,2023-05-19 09:06:39+00:00,@username @username ркЧрлБркЬрк░рк╛ркд рк╕рк░ркХрк╛рк░ ркирлА рк╡рк╛ркХ ркиркерлА рк╡рк╛ркХ ркдркорк╛рк░рлЛ ркЫрлЗ ркдркорк╛рк░рлЗркЬ рклрлЗрк░рклрк╛рк░ ркЬрлЛрк╡ркдрлЛ рк╣ркдрлЛ ркирлЗ рк▓рлЛ рк╣рк╡рлЗ ркоркЭрк╛ рккрлЗрк▓рлЛ рк▓рлБркЦрлНркЦрлЛ ркпрлБрк╡рк░рк╛ркЬ рккрлИрк╕рк╛ ркмркирк╛рк╡рлАркирлЗ ркмрлЗрк╕рлА ркЧркпрлЛ ркЫрлЗ ркЕркирлЗ ркерлЛркбрк╛ркХ рк╕ркоркп ркорк╛ркВ BJP ркорк╛ рккркг ркЖрк╡рлА ркЬрк╕рлЗ,imaandaar94,HOF
guj102,2023-05-20 14:46:35+00:00,"@username ркЪрлЛрк░ ркирк╛ ркнрк╛ркЗ ркШркВркЯрлА ркЪрлЛрк░ ,ркХрк╛рк│рлБркВркзрки ркмркзрлБркВ рк╕рлЛркирк╛ркорк╛ркВ ркЫрлЗ.",mineshp26682481,HOF
guj103,2023-05-25 08:53:43+00:00,@username ркЕрк░рлЗ ркнрк╛ркИ ркЬркм рк░рк╛рк╖рлНркЯрлНрккркдрк┐ ркХрлЛ bjp ркирлЗ ркШрлЛрк╖рк┐ркд ркХрк┐ркпрк╛ ркдркм ркдрлБрко рк▓рлЛркЧрлЛ ркирлЗ рк╡рк┐рк░рлЛркз ркХрк┐ркпрк╛ ркерк╛ ркФрк░ ркЖркЬ ркдрлБрко ркПркХ ркжрко рк╕рлЗ ркмрлЛрк▓рлА ркХрк╣рк╛ рк╕рлЗ ркмркжрк▓рлА ркЧркИ ркУрк░ рккрк╣рлЗрк▓рлЗ ркХрлЛ ркЬрлЛ ркЗркдрк┐рк╣рк╛рк╕ ркжрлЗркЦрлЛ ркмрк╛ркж ркорлЗ ркмркХрк╡рк╛рк╕ ркХрк░рк┐ркпрлЛ ркнрк╛ркИ,PatelRameshbha8,NOT
guj104,2023-05-20 10:00:01+00:00,"ркХрк╛рк░ркорк╛ркВркерлА ркорлНркпрлБркЭрк┐ркХ рк╕рк┐рк╕рлНркЯрко ркдрклркбрк╛рк╡ркдрлЛ ркЪрлЛрк░ рккркХркбрк╛ркпрлЛ

#gujaratimidday #mumbai #mumbainews #navimumbai #thief #stole #musicsystem #car #caught #newsupdate #latestnews #robbery #theft #music #system #middaynews 

@url",middaygujarati,NOT
guj105,2023-05-19 06:16:15+00:00,@username ркЖ рккрк░рк┐рк╕рлНркерк┐ркдрк┐ ркирлА ркоркЬрк╛ ркдрлНркпрк╛рк░рлЗ ркЬ ркЖрк╡рлЗ ркХрлЗ ркмрлЗрк╡ркХрлВркл ркмркирк╛рк╡рк╡рк╛ рк╡рк╛рк│рк╛ ркПрк╡рлБркВ рк╕ркоркЬрлЗ ркХрлЗ ркмркирк╡рк╛ рк╡рк╛рк│рк╛ ркирлЗ ркХркИ ркЦркмрк░ ркиркерлА рккркбркдрлА,ssuunn1974,NOT
guj106,2023-05-27 16:07:41+00:00,ркмрк╛ркЧрк╛ркнрк╛ркИ ркдрлБркВ ркЧрлБркЬрк░рк╛ркдркирк╛ ркжрк░рлЗркХ рк▓рлЛркХрлЛ ркирлЗ рккрк╛ркЧрк▓ ркорлВрк░рлНркЦ ркирк╣рлАркВ рк╕ркоркЬркдрлЛ.. рк╣рлЛ ркнрк╛ркИ @url,md_bauddh,NOT
guj107,2023-05-22 20:10:02+00:00,@username @username ркорк╕рлНркЬрк┐ркжрлЛ ркорк╛ркВ ркорк╣рк┐рк▓рк╛ рккрлНрк░рк╡рлЗрк╢ рккрк░ рккрлНрк░ркдрк┐ркмркВркз рк╡рк┐рк╢рлЗ рк╢рлБркВ ркХрлЗрк╣рк╡рлБ ркЫрлЗ ркдрк╛рк░рлБркВ рк▓ркЦрлЛркЯрк╛??,Black_Jack_RP,HOF
guj108,2023-05-21 11:53:46+00:00,"@username ркмркВркирлЗ ркЙркирлНркорк╛рк░рлНркЧрлА ркЫрлЗ.. ркПркХ ркЪрлЛрк░, ркдрлЛ ркмрлАркЬрлЛ ркзркВркЯрлАркЪрлЛрк░ ркЫрлЗ..",kalptaru192653,HOF
guj109,2023-05-19 11:40:58+00:00,@username @username рк╕рк╛ркЪрлБркВ рккрлНрк░ркЬрк╛ ркорлВрк░рлНркЦ ркЬ ркЫрлЗ....,Digvijayjadav,NOT
guj110,2023-03-25 20:06:46+00:00,@username рккркг ркП ркЪрлЛрк░ ркирлЗ ркЪрлЛрк░ ркХрк╣рлЗркирк╛рк░ рккрлЛркдрлЗркЬ ркаркЧ рк╣рлЛркп ркдрлЛ....  ркаркЧ ркирк╛ ркЪрлЗрк▓рк╛ ркУ  ркЯрлНрк╡рлАркЯрк░ рккрк░ ркЖркпрлА ркирлЗ рк╡рлНркпркВркЧ ркХрк░рк╡рк╛ ркирлЛ ркирк╛ркХрк╛рко рккрлНрк░ркпрк╛рк╕ ркХрк░ркдрк╛ рк╣рлЛркп ркЫрлЗ.... ркмрк╛рк│ркХрлЛ.... ркЖрк╡рк╛ рк▓рлЛркХрлЛ ркирлА рк╡рк╛ркд ркиркЬркЕркВркжрк╛ркЬ ркХрк░рк╡рлА...,Akashpa09900811,NOT
guj111,2023-05-20 12:20:44+00:00,"ркЕрк░рлНрке: - (ркоркирлБрк╖рлНркп ркзрк╛рк░рлЗ ркдрлЛ) ркоркЧрк░ркирк╛ ркорлБркЦркирлА ркжрк╛ркврлЛркорк╛ркВркерлА ркоркирк┐ ркмрк│рккрлВрк░рлНрк╡ркХ ркЦрлЗркВркЪрлА ркХрк╛ркврлА рк╢ркХрлЗ, ркКркЫрк│ркдрк╛ркВ ркорлЛркЬрк╛ркирлА рк╣рк╛рк░рлЛркерлА ркнрк░рккрлВрк░ ркжрк░рк┐ркпрк╛ркирлЗ ркдрк░рлА рк╢ркХрлЗ, рклрлБркВрклрк╛ркбрк╛ ркорк╛рк░ркдрк╛ (ркЧрлБрк╕рлНрк╕рлЗ ркеркпрлЗрк▓рк╛) рк╕рк╛рккркирлЗ рккркг рклрлВрк▓ркирлА (ркорк╛рк│рк╛ркирлА)тАМ ркорк╛рклркХ ркорк╕рлНркдркХ рккрк░ ркзрк╛рк░ркг ркХрк░рлА рк╢ркХрлЗ, рккрк░ркВркдрлБ рк╣ркарлЗ ркЪркврлЗрк▓рк╛ ркорлВрк░рлНркЦ ркорк╛ркгрк╕ркирк╛ ркоркиркирлЗ рккрлНрк░рк╕ркирлНрки ркХрк░рлА рк╢ркХрлЗ ркирк╣рк┐. (рлк)",nirmalpathak,NOT
guj112,2023-05-27 15:22:09+00:00,"ркзрлАрк░рлЗркирлНркжрлНрк░ ркП ркЧрлБркЬрк░рк╛ркдркирлА рккрлНрк░ркЬрк╛ркирлЗ рккрк╛ркЧрк▓ ркХрлАркзрлА ркдрлЛркп ркПркоркирлЗ ркдрк╛рк│рлАркУ рккрк╛ркбрлА ркЖ ркорлВрк░рлНркЦ рккрлНрк░ркЬрк╛ ркП. ркдрлЛ ркорлЗркВ ркЕркЦркВркб ркиркВркЧ ркХрлАркзрлБркВ. ркПркорк╛ркВ рк╣рк╡рлЗ рк╕рк╛ркорлЗркерлА рк╣рк╛ркЬрк░рлА рккрлБрк░рк╛рк╡рк╡рк╛ ркЖрк╡рлЗ ркЫрлЗ ркХрлЗ рк╣рк╛, ркдркорлЗ ркЬрлЗ ркЕркЦркВркб ркиркВркЧ ркХрлАркзрлБркВ ркП ркЕркорлЗ ркЬ.  1 @url",Bharatiya_1516,HOF
guj113,2023-05-26 17:30:00+00:00,"рккрк╛рк░ркХрлА рккркВркЪрк╛ркд : ркЬрк╛ркгрлЛ ркХрлНркпрк╛ркВ рк╢рлБркВ рк░ркВркзрк╛ркИ рк░рк╣рлНркпрлБркВ ркЫрлЗ, рккрк╛ркЯрлАрк▓рлЗ ркХрлЗркЯрк▓рк╛ркпркирк╛ ркзркмркХрк╛рк░рк╛ рк╡ркзрк╛рк░рлНркпрк╛!; ркЪрк┐ркВркдрки рк╢рк┐ркмрк┐рк░ркорк╛ркВ рк░рк╛ркШрк╡ркЬрлА ркмркЧркбрлНркпрк╛!; ркирк╡рк╛ ркирк┐рк╢рк╛рк│рк┐ркпрк╛ ркЕркзрк┐ркХрк╛рк░рлАркУркирк╛ ркХрк╛рк░ркгрлЗ ркзрк╛рк░рк╛рк╕ркнрлНркпрлЛркирлЗ ркХркиркбркЧркд!  
@url
Download DivyaBhaskar App : @url   
#Gujarat | #ParkiPanchat  | #CRPatil @url",Divya_Bhaskar,NOT
guj114,2023-05-27 14:45:02+00:00,"ркЖ ркорк╛ркгрк╕ рккрлНрк░ркЧркЯрлЗ ркЫрлЗ ркЕркоркирлЗ ркдрлЗркирк╛ ркЬрлЗрк╡рк╛ рк╡ркзрлБ ркирлЗркдрк╛ркУркирлА ркЬрк░рлВрк░ ркЫрлЗ.  рк╕рлАркзрлА ркмрк╛ркд, ркирк╛ ркмркХрк╡рк╛рк╕!  ркдркорк╛рк░рк╛ ркорк╛ркЯрлЗ рк╡ркзрлБ рк╢ркХрлНркдрк┐ рк╕рк╛рк╣рлЗркм!
 #HimantaInAapKiAdalat",Lv639154Verma,NOT
guj115,2023-05-28 03:25:48+00:00,"@username @username ркШркиркЪркХрлНркХрк░ ркХрлЗ ркорки ркХрлА ркмркХрк╡рк╛рк╕. 
ркжрк┐ркорк╛ркЧ ркЙрккрк░ ркЕркарлЛркбрк╛.",CareMyIndia,HOF
guj116,2023-05-19 07:25:44+00:00,@username @username @username @username @username ркорлВрк░рлНркЦ ркирлЗ ркХрлЗ ркмрк┐рк▓рлНркХрк┐рк╕ркирк╛ рк░рлЗрккрк┐рк╕рлНркЯ ркирлЗ ркЫрлЛркбрлА ркжрлЗрк╡рк╛рк╢рлЗ ркдрлЛ ркЪрк╛рк▓рк╢рлЗ ????,Bharatiya_1516,NOT
guj117,2023-05-27 04:07:05+00:00,"@username ркдркорк╛рк░рлЗ рк╢ркВркХрк░рк╛ркЪрк╛рк░рлНркп рк╡рк┐рк╢рлЗ рккркг ркХркВркИркХ ркмрлЛрк▓рк╡рлБркВ ркЬрлЛркИркП ркПркоркгрлЗ рккркг ркзрк┐рк░рлЗркирлНркжрк░ рккрк░ рк╕рк╡рк╛рк▓рлЛ ркХрк░рлНркпрк╛ ркЫрлЗ.
ркжрлЗрк╢ркорк╛ркВ рк▓рк╛ркЦрлЛ ркХркерк╛ркХрк╛рк░рлЛ ркЫрлЗ.
ркЖ рк▓рлБркЦрлНркЦрлЛ ркЬрлЗ ркоркВркЪ рккрк░ркерлА ркоркирклрк╛рк╡рлЗ ркПрко ркмрлЛрк▓рлЗ ркЫрлЗ ркПркирк╛ рк╡рк┐рк░рлЛркзркерлА ркХрлЛркИ рк╣рк┐ркирлНркжрлБ рк╡рк┐рк░рлЛркзрлА ркХркИ рк░рлАркдрлЗ ркеркИ ркЬрк╛ркп ркЫрлЗ???
ркЬрлЛ ркЫрлЛркХрк░рк╛ркВ ркмркЧркбрлЗ ркдрлЛ ркорк╛ркВ ркмрк╛ркк рккрк╛ркбрлЛрк╢рлА ркирлЗ ркПрко ркирк╛ ркХрк╣рлЗ ркХрлЗ ркПркирлЗ ркХркВркИ ркирк╛ ркХрлЗркЬрлЛ.
рккрлЗрк▓рк╛ ркШрк░ркирк╛ркирлЗ ркарккркХрлЛ ркЖрккрлЗ.",AK_Ahir123,HOF
guj118,2023-05-19 09:47:06+00:00,"ркЖ рк╣ркЬрлБркВ ркХрлЛркирк╛ ркмрк╛ркк ркирк╛ркВ ркЯрлНрк░ркХ рккркХркбрк╛ркп ркЫрлЗ.
ркирлЗ ркирк╡рк░рлА ркмркЬрк╛рк░рлБ ркирлЗ ркжрк┐рк▓рлНрк╣рлА ркирлЛ рк╡рк╣рк┐рк╡ркЯ ркХрк░рк╡рлЛ ркЫрлЗ. @url",Veena_Rajput_,HOF
guj119,2023-05-27 06:29:21+00:00,"рк╕рлНркорк╛рк░рлНркЯ рк╕рк┐ркЯрлА рк╡ркбрлЛркжрк░рк╛ркирлБркВ рккрк╛рк▓рк┐ркХрк╛ркирлА ркУркирк▓рк╛ркЗрки рк╡рлНркпрк╡рк╕рлНркерк╛ркирлЛ рк╣рк╛рк╕рлНркпрк╛рк╕рлНрккркж ркиркорлБркирлЛ, рклрк░рк┐ркпрк╛ркж ркЧркорлЗ ркдрлЗркЯрк▓рлА рк╡ркЦркд ркХрк░рлЛ ркЬрк╡рк╛ркм ркПркХ ркЬ ркорк│рк╢рлЗ (VIDEO)

рккрк╛рк▓рк┐ркХрк╛ркирлА ркУркирк▓рк╛ркЗрки ркХрк╛рк░рлНркпрк░ркд ркЯрлАркоркирлЗ ркЧрлНрк░рлАрк╡ркирлНрк╕ ркорлЗркирлЗркЬркорлЗркирлНркЯркирк╛ рк╡ркзрлБ ркЕркнрлНркпрк╛рк╕ркирлА ркЬрк░рлВрк░ ркЫрлЗ, ркЕркерк╡рк╛ ркдрлЛ рккрк╛рк▓рк┐ркХрк╛ркирлЗ ркЕркирлБркнрк╡рлА ркЯрлАркоркирлА ркЬрк░рлВрк░ ркЫрлЗ

ркХрлЛркорлЗркирлНркЯркорк╛ркВ ркЬркгрк╛рк╡рлЛ ркдркорк╛рк░рлЛ ркЕркирлБркнрк╡ ркХрлЗрк╡рлЛ рк░рк╣рлНркпрлЛ ркЫрлЗтАж @url @url",iamVadodara,NOT
guj120,2023-03-25 18:49:43+00:00,"@username @username @username ркЧрлБркЬрлНркЬрлБ рк▓рлЛркХрлЛркорк╛ркВ ркЕркХрлНркХрк▓ рк╣рлЛркд ркдрлЛ ркЖркЬрлЗ рк╡рк╛рк╣рк┐ркпрк╛ркд PM ркирк╛ рк╣рлЛркд ркжрлЗрк╢ ркорк╛ркВ.

рк╣рлБркВ ркЕрк▓ркЧ ркЧрлБркЬрлНркЬрлБ ркЫрлБркВ, ркЦрлБркорк╛рк░рлА рк╡рк╛рк│рлЛ, ркЧрк░рлНрк╡ ркЫрлЗ ркорлЛркжрлА ркирлЗ ркзрк┐ркХрлНркХрк╛рк░рлБ ркЫрлБркВ.",SatyaSodh,HOF
guj121,2023-05-28 02:53:57+00:00,ркЯрлЛркЯрлА ркЪрлЛрк░ рк╣рк░рк╛ркоркЦрлЛрк░ @url,DhairyaMakwana7,HOF
guj122,2023-05-23 13:03:44+00:00,"ркоркХрк░рккрлБрк░рк╛ GIDCркорк╛ркВ ркнрк░ ркмрккрлЛрк░рлЗ ркдрлНрк░рк╛ркЯркХрлНркпрк╛ ркЪрлЛрк░, ркХркВрккркирлАркорк╛ркВркерлА ркеркЗ рк▓рлЛркЦркВркбркирк╛ рккрк╛ркИрккркирлА ркЪрлЛрк░рлА

#Gujarat #News18GujaratiNo1 #Vadodara @url",News18Guj,NOT
guj123,2023-05-20 03:00:50+00:00,"@username @username @username ркпрк╣ рк╣ркмрлА ркХрлНркпрк╛ рк╣рлЛркдрк╛ рк╣рлИ?
рк╣ркирлА  ркПркЯрк▓рлЗ ркоркз
ркмрлА ркПркЯрк▓рлЗ ркоркзркорк╛ркЦрлА 
ркЕркирлЗ 
рк╣ркмрлА ркПркЯрк▓рлЗ ркнркорк░рлЛ????
ЁЯдгЁЯдгЁЯдгЁЯЩПЁЯдгЁЯдгЁЯдг",ahpjpatel,NOT
guj124,2023-05-20 05:25:00+00:00,"@username @username рк╣рк╛.... рк╣рлЛ.. ркЫрлЛркХрк░рк╛ ркУ ркирлЗ ркдркорлЗ ркЧркзрлЗркбрк╛ ркдрлЛ
ркмркирк╛рк╡рлА ркжрлАркзрк╛
ркмрк┐ркЪрк╛рк░рлА ркЧрк╛ркпрлЛ ркдрлЛ рк░рлЛркб рк░рк╕рлНркдрк╛ ркУ рккрк░ ркПркХрлНрк╕рлАркбрлЗркирлНркЯ ркирлБ ркХрк╛рк░ркг ркмркирлЗ ркП ркирлБ рк╢рлБркВ....",dharaviya_77135,NOT
guj125,2023-05-20 04:43:34+00:00,@username ркЕрк▓рк╛ ркЧрлЛрккрк╛рк▓рлАркпрк╛ рккрк╛ркЫрлЛ ркФркХрк╛ркд ркирлА ркмрк╣рк╛рк░ ркнрк╕рлАркУ... ркЪркбрлНркбрлА ркорк╛ркВ рк░рлЗ ...рккрк╣рлЗрк▓рк╛ ркПркХрк╛ркж ркЪрлВркВркЯркгрлА ркдрлЛ ркЬрлАркдрлА ркмркдрк╛рк╡..ркЦрлЛркЯрлА ркбркВрклрк╛рк╢рлЛ ркорк╛рк░рлЗ ркЫрлЗ...ркЪрлЛрк░,goldy_shroff,HOF
guj126,2023-05-27 06:41:59+00:00,"@username @username ркнрк╛ркИ ркЧркзрлЗркбрк╛ркВ ркирлЗ ркЧркзрлЗркбрк╛ ркХрлАркзрк╛ ркПркорк╛ркВ рк▓рк╛ркЧркгрлА ркирк┐ рк╡рк╛ркд ркХрлНркпрк╛ркВ ркЖрк╡рк┐ ркЖркЦрлА ркжрлБркирк┐ркпрк╛ ркЧрлБркЬрк░рк╛ркдрлА ркЧрк╛ркВркбрк╛ рк╣рлЛркпрлЗ ркЫрлЗ ркПрко ркЬ ркУрк▓ркЦрлЗ ркЫрлЗ
рк╕рк▓ркорк╛рки ркЦрк╛ркирлЗ ркХрлАркзрлБркВ ркХрлЗ ркЧрлБркЬрк░рк╛ркдрлА ркЧрк╛ркВркбрлЛ ркеркИ ркЧрлНркпрлЛ ркдрлЛ ркХрк░рлЛркбрлЛ ркирк┐ ркЯрк┐ркХрк┐ркЯ рк▓рлАркзрлА ркирлЗ рк╣ркЬрлБ ркЧрк░ркмрк╛ рк░ркорлЗ ркЧркзрлЗркбрк╛ркВ ркирк╛ркВ ркЧрк╛ркирк╛ ркЙрккрлНрккрк░. рккрк╛ркЧрк▓,ркЧркзрлЗркбрк╛ркВ, ркЧрк╛ркВркбрк╛ ркмркзрк╛ ркирлЛ ркоркдрк▓ркм ркПркХркЬ ркХрк╣рлЗрк╡рк╛ркп.
ркЖ ркмрк╛рк╡рлЛ ркдрлЛ ркорлЛркврк╛ ркорк╛ркерлЗ ркХрлАркзрлБркВ ркирлЗ",KajiNarendra,HOF
guj127,2023-03-25 20:16:27+00:00,@username ркЖ рк▓рлЛркХрлЛ ркорк╛ркЯрлЗ ркирк╡рк╛ ркирк╡рк╛ рк▓рлЛрк▓рлАрккрлЛркк ркмркиркдрк╛ ркЬ рк░рлЗркдрк╛ рк╣рлЛркп ркЫрлЗ 5 ркХрк┐рк▓рлЛ рклрлНрк░рлА рк╣рк░рк╛рко ркирлБркВ ркЕркирк╛ркЬ ркЦрк╛ркИ ркирлЗ ркЕркЦркВркб ркнрк╛рк░ркд ркмркирк╛рк╡рк╡рк╛ ркирлБркВ ркЫрлЗ ЁЯдгЁЯЩП,n3679988,NOT
guj128,2023-05-25 04:24:14+00:00,"ркЦрлБрк▓рлНрк▓рлБркВ ркШрк░ ркирк┐рк╢рк╛рки ркмркирк╛рк╡ркдрлЛ ркдрк╕рлНркХрк░ ркЭркмрлНркмрлЗ !ркорлЛрк░ркмрлА ркХрлНрк░рк╛ркЗрко ркмрлНрк░рк╛ркирлНркЪрлЗ 2 ркЪрлЛрк░ ркЭркбрккрк╛ркпрк╛
 @url",MorbiUpdate,NOT
guj129,2023-03-25 19:58:15+00:00,рк╢рк┐ркирлНркЭрлЛ ркЖркмрлЗ ркорлВрк░рлНркЦ ркЫрлЗ,akaruisekai_100,HOF
guj130,2023-05-27 06:33:15+00:00,@username @username ркЖрк╡рк╛ ркирлЗ ркжрк▓рк╛рк▓ ркХрк╣рлЗрк╡рк╛ркп рк╕ркдрлНркдрк╛ ркирк╛ркВ ркЪркдрлБркХрк░рлЛ,DhavalP67910501,HOF
guj131,2023-05-27 15:38:20+00:00,"@username ркорки ркХрлА ркмрк╛ркд рк╕ркВркнрк╛рк│рлА рк▓рлЗрк╡рк╛ркп ркПркХ рк╡рк╛рк░, ркмрк╕ ркдрлБркВ ркирк╡рк░рлА ркХрлНркпрк╛ркВ ркерк╛рк╕ ркЖрк╡рлА ркЪркоркЪрк╛ ркЧрк┐рк░рк┐ ркХрк░рк╡рк╛ркорк╛ркВркерлА ркдрлЛ ркЦркмрк░ рк╣рлЛркп ркирлЗ. ркЦрк░рлЗркЦрк░ ркоркВркжркмрлБркжрлНркзрк┐ ркдрк╛рк░рк╛ ркЬрлЗрк╡рк╛ ркЫрлЗ ркжрлБркирк┐ркпрк╛ ркорк╛ркВ ркПркЯрк▓рлЗ ркЖ рккрккрлНрккрлБ ркирлБркВ рк╣рк╛рк▓рлЗ ркЫрлЗ. @url",ShyamKamdar,NOT
guj132,2023-05-26 18:44:22+00:00,@username @username PM ркорлЛркжрлАркЬрлАркП ркдрлЛ 8 ркЬ рк╡рк░рлНрк╖ркорк╛ркВ ркжрлЗрк╢ркирлА рк╣рк╛рк▓ркд ркЦрк░рк╛ркм ркХрк░рлА. ркирк╡рк╛ ркирк╡рк╛ ркЯрлЗркХрк╕ ркирк╛ркЦрлА ркЬркиркдрк╛ркирлЗ рк▓рлВркВркЯрлЗ рк░рк╛ркЦрлЗ ркЫрлЗ. ркЬрлЗ ркЬркиркдрк╛ркирлЗ рк▓рлВркВркЯрлЗ ркдрлЗ ркЪрлЛрк░ ркХрк╣рлЗрк╡рк╛ркп.,DasManan1,HOF
guj133,2023-05-19 15:46:33+00:00,@username @username рк╕рк░ркХрк╛рк░ ркирк╡рк░рлА ркзрлВркк ркЫрлЗ ркЕркирлЗ рк▓рлЛркХрлЛркирлА рккркдрлНркдрк░ ркарлЛркХрлЗ ркЫрлЗ,krishsnehal001,HOF
